 0 	 변태 많다 																																							
 0 구름 만나 공중 얼어서 눈 떨어질 가능성 ... 올해 첫 눈 엔 다량 발암 물질 포함 되어 있을 듯 . 
 0 제발 먼지 해결 해주면 좋겠어요 한국 쥐 잡듯이 잡지 말고 규제 걸어란 입니다 . 
 0 .. 싫다 방치 대통령 
 2 썩은 친 짱깨 기레기 .. 란 용어 사용 하지마라 .. 
 2 ㅅㅂ 1년 내내 껴있네 ㅈ 짱깨 
 2 호구 보는 개한민국 재앙 탄핵 가자 
 2 더러운 짱깨 없어져 버렸으면 좋겠다 ㅂㅅ 샊히 미친 짱깨 OOO 들지만 이나라 .. 참 깝깝 
 0 미모 기상캐스터 박 현실 ? 
 1 ㅡ . ㅡ 경남 산이 사라졌음 .. 하늘 산 경계 없음 .. 살 있는 땅 인가 ? ㅡ . ㅡ 우리 낸 북한 귤 보내지 말고 대형 공기 청정기 라도 설치 해달라 ! 
 0 경기 북부 없음 춥고 없는게 좋다 불어 동풍 
 0 먼지 없는 공기 사먹는 날 얼마 남은듯 ... 
 1 앞 안보 이니까 막 찍냐 ? 스티커 
 1 ㅋ 담주부터 기승 전망 ... 뿌옇다 ... 심각하다 .. .. . 연기 많아졌다고 하지 ... 
 1 여기 안산 공기 말고 해빛 눈 부실 정도 날씨 좋다 많아서 산이 안보 인다는 시 키 눈 까리 있냐 아님 석탄 굴 살고있냐 
 2 달촹 달촹 빡 대가리 ~~~ 데스 
 0 목 아프다 ... 
 0 다시 나빠지는데 ?? 좋다는거야 ㅕ 
 2 조센진 노 대갈 빠리 노 조질 나게 빠 가야로 데스 ~ 조 꾸다 마사이 덴뿌라 이빠이 데스 ~ 
 0 해소 무슨 뿌옇구만 
 1 엥 ? 쩌 데 뭔 개솔 
 1 전북 정읍 땅 께 아주 청명 하늘 당 께 ! 여기 와서 살 아보 랑 껭 . 우린 그저 막줘 삐 리도 서울 산당 껭 
 2 짱 께 바퀴벌레 쓰레기 때려 잡아 죽 이고 싶다 짱 께 대장 시진핑 불알 따서 개밥 주고 씨 말리 
 0 서울 뿌연데 
 2 가지 장난 하냐 ..? 윗 대가리 에서부터 하도 구라 치니 기상 청구 라는 아주 당 연 시 여기는구만 ~~~ 
 2 구라 적당히 치자 . 시 키드 ? 
 0 맑기는 개뿔 부산 산이 안보 여 
 0 그렇네요 서울 해소 되면 전국 그런 처럼 쓰지 마 여기 경북 지방 최악 이라고 알람 뜹니다 
 0 해소 ? ㅡㅡ 부산 뿌얘 바로 앞 산도 안보 정돈 데 도대체 무슨 근거 내보내는건 가요 
 0 좋겠네요 기상캐스터 있는 곳 공기 좋아서 
 0 북풍 이라 최악 남부 지방 이고 중부지방 수치 내려갔는데 마저도 나쁨 수준 . 절대 좋음 수치 나오네 . 
 0 대한민국 이웃 국가 도시 부산 살 있는데요 . 나갈 정도 입니다 . 그렇다구요 
 2 해소 ? 젠 대놓고 구라 치는구만 언론 이냐 ? 부끄러운줄 알아라 
 0 경기 어제 심각했다가 보통 접어 들음 .. 젠 보통 되도 감사할 지경 .. 
 0 솔직하게 합시다 인천 안좋소 
 1 대놓고 기 사오 보 넼 ㅋㅋㅋㅋ who 기준 안하는거지 한국인 폐가 좋나 봐 ?? 
 1 어그 끌지마라 목 구 녕 디지것구만 
 2 눈 .. 깔 조빡앗 " 대기오염 정보 " 어플 깔아서 봐라 눈알 재 대러 박혓음 이딴 쓰지 
 0 나쁨인데 ..... 
 2 경북 안동 159 초미세먼지 111 ㅅㅂ 이지 ㅅㅂ 근데 해소 ?? 서울 보통 지방 ㅅㅂ 최악 스모그 오히려 몇 전 심했던 서울 최악 초미세먼지 111 160 근데 해소 ?? OOO 지방 다른 ?? ㅅㅂ 서울 나쁨이면 마스크 쓰라네 롤 생쑈를 난리 굿 떨고 지방 완전 재난 수준 마스크 하란 없네 ?? 1 새 1 끼들 
 0 부산 여태 괜찮았는데 오늘 장난 아님 . 서울 에만 사냐 ? 
 0 해소 ? 오늘 엄청 나빠서 문도 열고 있는데 . 서울 대한민국 도시 인가 . 관련 타이틀 전부 !! 저러니까 그러려니 했었는데 젠 짜증남 . 
 1 눈앞 보이는건 눈꼽낀거 ?? 
 0 다소 나쁘다니 . 숨 쉬 안좋구만 
 0 해소 ? 충북 장난 아닌데 
 2 문 재앙 해외 그만 빠지고 빨리 마시러 와라 
 2 뭔 소 리세 기자 그만두세요 대기 보기는하고 쓰는지 .. OOO 
 2 재앙 디졨어 ? 
 2 재앙 언론보도 
 2 해소 ? ㅈㄹ 하네 
 2 환경부 들아 해봐라 국내 원인 크다고 ㅋㅋㅋㅋㅋ 빡 대갈 모아놨나 답 없는 새 끠 
 2 아니 ㅅㅂ 서울 괜찮으면 해소 ?? 남부 지방 초미세먼지 80 넘는다 ㅡㅡ 청원 넣는다 서울 위주 언론보도 ㅅㅂ 사는데만 이고 지방 ㅅㅂ 다른 ?? 언론 나서서 아주 편 가르 기하 롤 
 2 뉴스 맞냐 사실 보도 해야지 물 타기를 시전 하네 ㅉㅉ 라는 글러처 먹엇다 
 2 구라 치고 있네 산이 뿌옇고 보이는구먼 
 2 해소 소리 앉아있네 ㅡㅡ 
 2 해소 ? ㅡㅡ 먼 소리 150 넘었구만 
 2 나쁨인데 해소 소리 하네 ! 
 0 해소 ?? 전혀 
 0 안동 초미세먼지 최고 조 ? 어디가 해소 댐 ? 
 0 전혀 해소 될 기미 보이는데 이건 뭔 소린 가요 
 0 서울 해소 됐나 보지 ? 아니면 해소 됐다고 상상 ?? 리포터 목소리 쉬 꺼 끌 거리 소리 는구만 . 충청권 뿌옇다 창문 제대로 연지 언 젠 .. 
 0 좋기만 하구만 
 2 재인 시 키드 없다하라고 ? 
 2 뿌옇구만 무슨 해결 이냐 눈 감고 사냐 ? 
 2 ? 지옥 이지 ~~ 
 2 구라치지마라 아무 안보 
 2 지저분하네 ㅋㅋㅋ 한국 즐겨 보는 드라마 수준 이란 이렇게 저급한거였나 ㅋㅋㅋ 드라마 엔 한마디 잘버 게임 계 온갖 간섭 선동 소리 하는게 한국 페미 이지 ? 
 2 정신 나갔나 작가 ? 
 2 미친드 라마 
 0 성별 바뀌면 아주아주 쉽게 이해 됩니다 . 손님 여직원 엉덩이 만진다 회사 살리기 위해 통념 꺠기 위 과정 여탕 들어간다네 . 이상 입니다 
 0 갬 수성 .. 젠 지긋지긋하다 . 
 0 로남 불의 일상 화 
 2 목욕탕 장면 정말 질 스럽네요 . 
 1 말아먹는 : 선택 형 PC 충 설친다 . 
 1 군대 예비군 민방위 하는가 ? 
 0 피디 각성 해야 
 0 아내 남편 발톱 깎아 준다는건 그만큼 남편 사랑 한다는 겁니당 
 0 드라마 남탕 들어가서 처벌 문의 쇄도 했는데도 쉬쉬 넘어가고 만약 드라마 여탕 들어갔으면 난리 났을텐데 정말 평등 이냐 ? 
 1 뷔페 미가 아닌 양성평등 좋은 입니다 . 
 1 현 제 변질 된 미투 부분 까는건데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
 0 흔히 역지 사지 하지 . 그게 결여 된 남은 존중 하지도 않으면서 자기 존중 받고 싶어하고 하는거 보면 어떻게 저런 지구 태어나는 건지 역겹더라 . 논리 라는 결국 < 남 당연한거 특별한거 > 라서 남 희생 하는건 당연한줄 받아들이면서도 자기 하나 라도 손 해볼거 같으면 일제시대 억압받는 조선인 이라도 된것 마냥 피해자 인척 호소 하지 . 무슨 일만 생기 피해자 코스프레 뒤집어 쓰고 인터넷 함께 마녀사냥 해달라는 들끓는다 . 
 2 성별 . 녀 혐오 답 . 전세계 되 처 먹기 유명함 
 0 이번 이수역 사건 여성 남성 성희롱 부분 분명히 처벌 해라 !! 만약 여성 그런 식 이야기 영상 나돌면 어땠을까 이건 분명히 집고 넘어가야 한다 원하는건 양성평등 이지 남성 탄압 아니다 
 0 보는 연속극 본지 오래 됐지만 가끔 채널 돌리다 보면 미안하다 소리 꼭 남자가하던데 
 1 유럽 드라마 영화 재미 없는지 이제 알았네 ㅋㅋㅋㅋ 우리나라 드라마 . 영화 재미 없어질것 임 미국 드라마 . 영화 흥 할수밖에 없음 다양해서 규제 심함 
 1 주인공 여성 목욕탕 들어갔으면 메 갈 들과 워마드 난리 나것다 . 여성부 이럴 찌 그러 있네 . 남여 평등 주장 하면서 나서야지 
 2 미쳐 돌아가는 중 . 가장 큰 점점 미쳐 돌아갈 예정 . 
 1 골방 갇쳐 몇 날 몇 만나지도 않고 사회 성 결여 된 작가 써 대는데 .. 그게 정상 내용 이겠냐고 .. 
 1 여혐 괜히 증가 하는게 아니지 ... 자초 있는것 
 0 이유리 씨 촬영 중 보셨겠네요 ㅠㅠ 여배우 인권 없는 건가 
 0 양성평등 가족부 세팅 인원 정확히 5:5 구 성 뒤 조직 내부 반응 봤으면 좋겠다 . ㅋ 어떤 분위기 일지 궁금하다 . 
 1 천만 번 양보 엉덩이 치는거야 그렇다 치고 남탕 당당하게 들어가는건 어휴 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
 0 로남불 없이 양쪽 강하게 처벌 해야 됨 
 2 미친거 아닌가 
 2 서로 관대해지고 좀더 개방 좋을건데 든 든 상대 조선시대 성 개념 묶을려니까 아직도 십 유교 국가 소리 듣지 
 1 저런 당했으면 쳐 먹을 깜빵 저런 당하면 그럴수도 있지 쪼잔하 본 다가 닳냐 이런게 바로 남녀평등 
 2 걍 이렇게 된거 자지 통 까라 아무 없이 방송 나갈거 같은데 
 0 였으면 방송 정지 감 아닌가 ? 여성 인권 대해 아우성 이고 남성 인권 대해 서는 무관심 인지 ??????? 
 0 드라마 여성 특정한 탈 이렇게 비판 받는다 . 가시 이고 , 전복 이기 때문 . 그러나 , 우리 사회 성차별 비 가시 . 철저히 은폐 되고 , 축소 돼 있다 . 드라마 속 성별 , 역할 봐도 그렇다 . 지적 드라마 류 전통 가부장 이데올로기 머물렀다는 비판 받는 쪽 . 아픈 쪽 누군가 . 누가 병들어 가고 있나 . 현실 그렇고 , 드라마 속 세상 그렇게 고통 받는 쪽 여성 . 
 1 남성 인권 현주소 이렇습니다 여러분 . 제발 분들 각성 남성 인권 운동 하세요 . ㅋㅋㅋ 미투 라도 하든 ? ㅋㅋㅋ 드라마 메 갈 심어놨냐 . ㅋㅋㅋ 어이 없어서 말이안나오네요 . 
 1 딱 드라마 끝나면 그나마 다행 현실 반영 골빈년 실제 있으니 . 
 0 여가부 폐지 양성평등 가족부 신설 . 부처 인적 쇄신 필수 . 
 1 맞는 지적 ..... 에겐 온갖 높은 수준 예의 범절 젠더 감수성 들이데면서 에겐 마구잡이 /// 드라마 95% 페미 작가 쓴다 ...... 거말 고도 많다 ...... 시동생 시도 누 이름 부르며 반말 쓰는거 ...... 많고 ...... 사장 마누라 회사 인사 권 좌지우지 
 2 녀 아닥 있는거 보소 ? ㅋ 역시 성별 ... 
 1 미투 ㅡㅡ 연약한 존재 배짱 키워라 ! 
 1 급하면 남탕 들어올수도 있다 . 다만 너 벗고 들어오거라 
 2 사회 문화 , 그리고 법적 허용 된 당당하게 행동 해야 박수 처 하는데 골빈 메 갈련 들은 그것 범죄 일지 하더라도 여성 행 했다면 박수 쳐 줌 남성혐오 하려는 목적 . 써글련들 
 0 막장드라마 규제 남성 대한 성폭행 , 성추행 엄정 수사 , 처벌 . 
 2 질 드라마 . 질 방송국 . 
 2 드라마 그래서 웬만한건 봄 ... 솔직히 내용 엄청 재미 없어 ... 
 2 남혐민국 뭘 바라겠냐 이미 살기 힘든나 라임 . 저런거 쪼잔하 이딴 소리 댈게 뻔하지 . 어휴 .. 
 1 ㅇㅣ 개찬 반 여남 바뀌어다면은 ... 그러면서 자기 불리한것만 남녀 차별 하질 말라고하 지법 만인 공평하다는데 개한민국 아니 올 씨 
 0 요즘 별 걸 가지 트집 잡냐 ? 발톱 깍 아주 그럴 있고 반대 줄 수도 있는거지 . 세상 이리 시끄럽냐 ? 
 2 부끄러움 모르잖아 오히려 보여주고 싶어 하잖아 야노 바바리맨 
 1 포르노 보게 할려면 보르 노도 규제 해라 
 2 이래서 죽도록 패 야한다 
 2 저능 아들 만드는 ㅡ 드라마 ? 
 2 드라마 보다도 많이 보는 편이 여 작가 뇌 망상 만들어짐 . 
 2 막장 ~ ㅎㅎ 
 0 그리고 방송 저렇게 노출 시켜도 되냐 ? 공중파 아니었어 ? 저렇게 나체 노출 시키면 아무리 드라마 라도 엄청난 파장 불러 올거 같은데 
 0 솔직히 한국 드라마 게임 유해 게임 규제 하냐 
 0 반대 이렇게 어떻게 되나요 ? 
 방송 방송 연기 로만 봐라 . 색깔 양념 이념 덧 씌우지 말고 . 작가 피디 한쪽 눈 깔 감지 말고 두 눈 똑바로 뜨고 방송 만들어라 . 기레기 선전 선동 공작 모략 하지말고 건전한 비판 객관 비평 . 배우 소속사 보내준 홍보 성 이름 올 리지 말고 . 
 0 그런데 웃긴게 명 목욕탕 들어온다고 저렇게 숨기 바쁠까 ? 살짝 가리고 쳐다보던지 욕 한다 , 성차별 오지 지만 저렇게 사실 표현 해서야 되겠냐 ?? 
 0 모든 걸리니 방송 다룰만 내용 없네 .. 아내 남편 상대 발톱 깍 아주 씻어줄수도 있는거지 그게 여 ? 하는게 이지 .. 
 0 돼고 징역 성별 논리 임 
 2 목욕탕 버전 만들어야 진정한 평등 사회 라는 증거 임 그럼 메 갈 김치 가슴 성적 도구 라는 인정 하게 되는 셈 
 0 드라마 드라마 봐라 ㅋㅋㅋ 전쟁영화 보면서 화면 죽었다고 경찰 신고 ? 
 0 야동 , 드라마 끊어야 행복해진다 . 
 2 100년 하라 여 어디 감히 하늘 생활 이편 해지니 대드 지구 떠나라 
 2 참 없다 
 2 역겨운 
 2 솔직히 우리 케비 에스 1 보거든요 ? 가짜 뉴스 케비 에스 .. 
 2 포르노 보내라 	
 0 49 살이 자식 또래 일텐데 어떻 OOO 뻘 알바생 그리 모질게 굴었을까 ? 평소 에도 자신 하다고 되는 에게도 저리 굴었을텐데 .... 
 0 누가 알 회사 혼자 하는줄 알겠네 ? 
 0 회사 좋아 허네 ㅡ 세트 랑 단 품 주문 제대로 넘이 
 0 모든 직장인 스트레스 받으며 하지만 얼굴 물건 던지지 않아 
 0 사과 싶다가 아니라 가서 사과 해라 자슥 
 1 웃기 있네 . 뒷 차 블박 찍혔거나 설령 찍혔다 하더라도 인터넷 공유 되지 않았다면 그대 알바 스트레스 배설 욕구 취급 서는 아무 없었다는 일상 살아갔을거 아냐 . 그런데 이제 스트레스 . 웃기 있네 . 인생 살면서 직장 스트레 받는 어디 있니 . 그런데 그대 처럼 행동 하다 . 이건 스트레스 랑 상관없는 그대 인성 이야 . 쓰레기 던지 쓰레기 랑 비슷한 그런 이야 . 
 0 치더라도 불쌍한 인생 . 고작 세트 시켰는데 단 품 나와서 울컥 정도 얼마나 삶 여유 없는 일까 ? 인생 자체 보잘 없는 인생 짓 까지도 더럽다니 참 감방 사는게 서로 좋은 같다 
 0 무려 25년 전 일이 지만 알바 하던 실수 김치 치 순두부찌개 잘못 주문 넣어 손님 께 나갔는대 당시 손님 " 주문 순두부 찌게 먹고 싶었는대 오늘 횡재 기분 " 하시며 웃어주셔서 감시 했다 . 손님 건강하시죠 ? 
 0 회사 스트레스 받을 만하 ... 주문 잘못 커뮤니케이션 잘못 ... 성격 안좋아 ... 어디 회사 유 ? 
 0 아르바이트 직원 , 청소 하시는 분 께 반말 막 대하 실제 로는 별 볼일 없는 놈둘 대부분 ...... 
 1 사과 할거였으면 다음 날 이라도 가서 했어야지 뒷 차 블랙박스 신고 했으면 어디가 갑질 오지 했겄 입 침 도안 바르네 
 2 시방 새 블랙박스 영상 공개 되지 않았다면 외제차 타고 뻔뻔스럽게 다녔겠지 ? 되지못 핑계 자신 변호 ? 나이 사십이 넘었는데 세상 더럽게 살고있냐 ? 너 자식 그대로 당할것이다 
 0 알바생 순간 느꼈을 분노 ㆍ 놀램 ㆍ 모멸 감 함 선처 합의 없어 야한다 .. 회사 일로 스트레스 받는 너 하나 ? 분노조절 장애 ! 회사 차원 고소 들어가니 어이쿠 싶은거지 . 우리나라 서비스 기업 배워라 ! 직원 저렇게 보호 하는거다 . 
 0 콜라 얼음 뺀거랑 불고기 버거 4 주문 했다가 아침 이라 맥 모닝 메뉴 된다고 머핀 중 골 라야 한다고 에그 머핀 4 골랐 더구만 그리고 주문 받는 단 품 맞으시죠 ? 확인 했는데 맥도날드 분 뭘 잘못 건 .. 스트레스 딸 푸냐 이제 서 고소 들어가고 이슈 되니까 사과 한다고 참 어이없 네사 장이 당신 똑바로 하라 물건 집어 던지면 넌 좋냐 
 1 사이코 무슨 짓 할줄 알 피해자 연락처 알려주고 전화 통화 하게 함 피해자 전화통화 싶었을까 ? 법적 처벌 끝날 일이 당초 사과 놈이였으면 행동 하지도 않았고 순간 감정 폭발 화 낸거였다면 당일 바로 찾아가서 사과 했어야 한다 일이 커지고 경찰서 가니까 이제 서야 사과 하겠다고 그게 진심 들까 
 0 뒤 있던 차주 님 ~^^ 번거롭고 귀찮았을텐데 .. 대응 해주셔서 ~ 님덕 .. 세상 좀더 밝아졌어요 ~ 감사합니다 . 복 받으세요 ^^ 
 0 회사 한텐 찍 소리 열심히 살아가는 알바생 약 해보이니 화 풀이 되는 가보네 ㅋㅋㅋ . 아마 갑질 헬스장 트레이너 운동 가르쳐주는데 자세 틀리게 알려 줬어도 저렇게 갑질 있었을까 ? ㅉㅉ 요즘 들어 자기 아래 보이는 분노조절 많아서 걱정 . 
 0 옛날 생각나네요 . 수능 끝나고 기숙 사비 라도 벌려고 맥도날드 알바 했는데 대형 마트 옆 있었던지라 아저씨 아주머니 많이 오셨지요 . 해피밀 세트 분명 장난감 재고 여부 알려 줬음에도 다른 장난감 줬다고 애손 잡고 서 기어 코 알바생 울리던 아저씨 . 마트 클로 징 시간 손님 몰려서 정신없이 바쁜데 바로 주 문안 받았다고 아가씨 참 됐네 갔던 아주머니 . 바쁜 점심시간 얌체 손님 새치기 하자 그걸 알바생 따져 기어 코 울린 아저씨 . 알바생 고등학생 대학생 대부분 이에요 . 조카 뻘 들이라구요 . 제발 나이 먹지말고 됩시다 . 
 0 맙소사 . 경찰 조사 하기도 전 알바생 통화 라니 .. 피해자 개인정보 이렇게 쉽게 가해자 털리는게 됩니까 ? 찾아가서 칼부림 이라고 했으면 어쩔 뻔 ? 
 1 핑계 성공한건 김건모 뿐 . 
 2 합의 보고 싶은 가본데 합의 하는거지 짐승 새끼 랑은 하지 맙시 . 재판 갑시다 . 
 1 임마 ... 너 스트레스 받냐 ? 사는게 힘들어 ㅡㅡ 
 0 회사 스트레스 아니고 감정 조절 안되는듯 .. 정도 저렇게 스트레스 받는데 회사 에서도 조금 맘 혼자 폭발 하겠지 .. .. 
 0 팩트 주문 지가 잘못 주 문 거임 . 단 품 시켜놓고 세트 시켰다고 착각 세트 나오니까 햄버거 집어 던짐 . 맥도날드 측 주 문 실수 없었다고 확인 했음 . 그러니까 알바생 욕 하지마라 
 0 밑 직원 끔찍하겠다 .. 
 0 스트레쓰 남 풀 되나 ? 뒷 차량 블랙박스 찍혔다면 넘어갔을거 아냐 ? 서비스 직 이라고 직원 억 울 한일 당해도 넘어가는 일이 많은데 맥도날드 매장 고발 해주니 직원 입장 에선 좋은 회사 . 
 0 회사 때메 스트레스 받는게 아니라 . 성격 있으니 스트레스 쌓이는거지 . 고작 햄버거 주문 잘못 나왔다가 감정 폭발 정도 상사 무슨 하나 시키면 물건 던지고 장난 아니겠다 . 
 2 저런 새끼 특징 본인 쌔보이 분노조절 됨 
 1 자슥 회사 일로 열 받았으면 햄벅 고이 들고가서 너 사장 던질것이지 . 
 2 매장 찾아가서 아르바이트생 앞 무릎 꿇고 사과 해라 ~ 나이 먹었다고 어른 이냐 !!! 초등 
 1 선택 분노 조절 장애 맞네 ... 어리고 만만한 화 풀이 ... 지네 회사 사장 클라이언트 였으면 지랄 했을까 ? 
 0 대한민국 곳곳이 cctv 블랙박스 천지 . 집 나서는 순간 직장 식당 집 일거수일투족 찍힌다 . 언행 주의 살아라 . 청원 있고 보배드림 커뮤니티 많다 . 기자 늘 배 고프다 . 
 0 사과 끝날것 같다는 겠죠 ? ㅎㅎ 물건 던진 대하 여 형 사건 폭행죄 함께 상대방 모욕 정신 피해 보상 따른 위자료 처벌 받아야 겁니다 . 가해자 사과 무슨 쉽게 끝나는 줄 보지 ?? 하하 하하 
 0 정도 감정 폭발 폭력 행동 일삼 수준 라면 일상생활 가능합니까 ? 본인 에게도 그따위 행동 할수있을 런 ... 아니면 알바생 덩치 큰 남자였어도 그런 저급한 행동 할수있었을지 .... 어린 알바생 이라 만만 해보여서 그랬다고 하세요 . 비겁하기 짝 없는 부끄러운 행동 업무 스트레스 핑계 대지 말기 ... 회사 당신 혼자 합 니까 ? 정도 분노조절 힘들면 치료 받으세요 . 
 0 사과 있을 이면 애초 던질 조차 없음 . 성격 절대 면상 뭘 덜질 없지 .. 지도 뒤 차량 블박 꼬리 잡혀 불이익 당할 있는 위치 놓이니 사과 . 할거 같음 뜨 기전 찾아가 이미 했다 그거 아냐 서비스 직 일해 보잖아 ? 많은 갑질 한다 . 어중간하게 좀있다고 유새 떠는 서민 즉 일반 인들 !!! 고객 빼액 거리 면서 진상 부리고 갑질 제일 심함 . 
 2 그날 이후 아무 없을줄 알 잠잠했다가 고발 당 방송 타서 쫄았겠 !! 양 아치 새끼 !! 
 2 미친 X 그럼 회사 . 자기 약자 큰소리 치는게 비겁하고 한심한 사람인 줄 자신 아는지 . 미안하면 하지를 마 첨부 터 . 모르고 실수 하는건 용서 되어두 일부러 그런건 양해 구 지도 말고 용서 받을 마라 
 2 기 막힌다 . 어디서 매 맞고 어디서 화 풀이 ? 큰 성인 사회 초년 생 얼굴 던지다니 ... 시기 떼어라 . 넌 어른 아니야 . 반시 벌 받아 별하나 달 살기 .. 
 2 미친것 많아 
 2 100 퍼 평소 행실 나온거다 . 여론 붉어지니까 ㅈ 될거 같으니까 사과 하고싶다 하는거지 과연 알려지지 않았으면 사과 하고싶다 할까 ?? 아무리 화나도 던지는거 쉬운거아니다 평소 에도 저런 인거 임 
 2 잠재 정신병 자임 사과 면피 용 쇼 저런 본인 딸 면상 본인 손님 햄버거 던지는거 보여줘야 됨 
 2 이딴 새끼 티비 재벌 대기업 갑질 나오면 욕 했겠지 ? 지도 똑같은 새 낀줄은 모르고 
 2 헐 49 살이 만나이 일터 이니 50 살이 잖아 . 소름끼친다 . 오십 살 맥도날드 쳐 먹으려다 햄버거 던져 . 사냐 진심 ㅋㅋㅋㅋㅋ 
 2 회사 짜증 알바 풀어 .. 너 자식 쥐럴떨면되 .. 미친 ×× 
 2 저런 법대 처벌 해라 ? 구속 시켜라 ? 어떤 회사 인지 저런 ㅉㅉ 
 2 개돼지 신 상공 처 맞아 야한다 . 
 2 거짓말 하지마 . 뭔 똥 소리 . 누구 회사 일로 스트레스 없냐 . 전부 개개인 스트레스 있고 감정 폭팔 한다 . 그걸 타인 푸냐 ? 직장 감정 쌓였으면 직장 가서 풀어 . ? 짤릴까봐 하겠지 ? ㅂㅅ 핑계 대지마라 . 만만하니까 ㅈㄹ 한거잖어 . 
 2 49 살 처 먹었으면 자식 또래 일텐데 스트레스 알바 푸냐 ? 
 2 나이 쳐 먹고 햄버거 쳐 먹으니 머 가리에 든게 없지 
 2 ㅂㅅ 새끼 회사 에선 찍 소리 하는게 알바 저러다니 
 2 사과 필요없고 똑같이 햄버거 면상 쳐 맞아라 
 2 xx 회사 스트레스 1 관련 없는 화 내냐 x 아이 
 2 대가리 박아 .. 스트레스 받고 하노 ? 이기주의 
 2 분노조절 장애 새끼 저런 새끼 지 화난다고 칼부림 새끼 
 2 맥날 법무 팀 민사 조지 X 될거 같으니까 저러고있네 . 유명한말 있지 않나 ? 인생 실전 이야 X 
 2 49 세면 자식 알바생 또래 일텐데 .... 참 났다 붕신 
 2 49 세라 .... 인생 어떻게 살아왔는지 훤히 보인다 .... 개조 카 튼 차 타면서 길다가 쓰레기 휙 버리고 ... 쇼핑몰 같은데 주차 없다고 장애인 주차 구역 보란 듯 주차 .... 1 차선 정속 주행 하면서 뒤 쌍 라이트 키 브레이크 살포시 밟아주고 ........... 길빵 하면서 연기 뒷 뿌려주고 .... 동사무소 가서 민원 보는데 순서 무시 소리 지르면서 이렇게 기다리게 하냐며 동장 오라 ..... 봐도 어떻게 살아왔을지 보인다 . 새끼 마누라 불쌍하다 .... 
 2 정도 고객 갑질 맞다 무한리필 집 첨부 터 계산 포장 부탁 무식한 갑질 
 0 남기면 벌금 물리구 걸 포장 깔끔함 ㅋ 100 그람 당 얼마 씩 배 배꼽 크게 해놓으면 저런 행동 함 ㅋ 
 1 무한리필 집가지말고 양 꼬치 집가지 안되는 진상 짓 이냐 . 그럼 너 도나 많이 갖 와서 남으면 싸 갈려하겠네 . 
 2 끼리끼리 산다 ㅄ 천지 
 0 위 본문 중 '' 어쩔 없이 조금 남은 포장 괜찮지 않나 " 라며 " 어차피 버릴 음식 , 고객 싸 주는 나을 듯 '''---- 정말 나쁘다 .. 애초 남길 하지마라 .. 남기지도 말고 . 환경오염 .. 포장 해가는 용기 비닐 환경오염 .. 
 0 모든 저렇게 하겠다 포장 해준다면야 , 배불러서 먹으면서도 마지막 시켜놓고 포장 달라 해줘야 하나 ? 뒷 해야지 . 어찌 자기 하냐 . 
 2 남겼으면 벌금 내고 가야 지 OOO 
 0 정리 해주마 ... 안내 에다가 남은 음식 싸 갈시 .. 100 g 당 1만원 이라고 적어 놔라 그럼 가져감 
 0 어차피 버리는 음식 이라고 싸준다가 되면 몇십 가져와 몇개 먹고 구워서 가져가는 생기기 때문 가져가게 건 당연하다 . 상식 선 반드시 보자 
 2 무한리필 집 포장 해가면 먹고 살 걱정 없겠네 ㅋㅋㅋ 제 정신 이냐 염치 랑 개념 팔아서 합리 소비 하세요 
 2 손님 가장 거지 다름없다 ? 에이 추잡해라 ? 
 2 완전 거지 근성 ? 
 0 명 이러면 결국 다른 손님 싸 달라고 하면서 손님 싸 주고 난 싸 주냐 가게 입장 어쩌 형평성 차원 에서도 단칼 잘라야 한다 
 2 젊은 거지 부부 ㅋㅋㅋㅋㅋㅋㅋㅋ 핵 공감 
 2 지랄 풍년 .. 
 2 벌금 물려야 합니다 . 무한리필 이라고 시켜놓고 남기는 무 개념 ㅅ 공짜 없다는 걸 보여줘 야합니다 . 
 2 한마디 개념 없는 연 들이지 
 0 그거 싸 갈 시간 정성 벌어라 
 2 합리 지도 무 개념 아니다 . 거지 . 
 1 둘이잘 만났네 
 0 남기지 않을 만큼만 가져다 먹어라 본인 양은 본인 알 지 않냐 추접 스럽게 짓 이니 
 2 어찌 부부 똑같냐 ? 추잡 스럽게 ... 장사 니 부모 라면 넌 어떻겠니 ? 더불어 사는 세상 ... 역지 사지 근데 친구 영업 중 밖 자영 업자 있고 똑같이 스트레스 푸는 두 있더라는 ... 그랬던 맘충 엄청 당한듯 아파트 단지 근처 안경원 친 군데 변해 버렸다 맘충 갑질 카페 선동 질 ... 들어 보니 가관 ㅉㅉ 어제 이수역 폭행 청원 30만 근간 일꺼다 덮어놓고 협박 글 올린다 ... 장사 사나 봐라 ㅎ 어디서 배운 짓 인지 꼭 부메랑 되서 돌아올꺼다 
 2 개진 상 개진 상 이야 
 2 별 짓 다한 
 0 포장 갔다가 식중독 걸리면 책임 식당 감당 해야 하는데 당연히 안되죠 ... 
 2 돼지 인성 돼지 짓 하지 남은 인생 돼지 평생 살아라 
